6.762 4 3.89398 0.326969 0.868243 0.269603
6.762 5 -0.0711957 0.0817592 3.32795 2.46131
6.762 6 -0.0444215 -1.39404 4.75216 0.969237
6.762 7 -4.37174 1.47458 2.14411 1.40959
6.762 8 1.02113 -0.838091 -1.09219 -3.5931
6.762 9 3.15282 -0.624604 -0.401798 3.03246
6.768 0 -1.73712 -2.36282 0.799136 1.73443
6.768 1 -0.48315 1.10739 2.8816 0.173494
6.768 2 1.26004 2.4518 -0.366107 -1.0524
6.768 3 2.09496 -1.81733 1.05932 0.73058
6.768 4 3.89505 0.330979 0.130873 0.863993
6.768 5 -0.0559192 0.096472 2.22916 1.86763
6.768 6 -0.0239709 -1.38264 2.75248 2.74284
6.768 7 -4.35793 1.4848 2.8289 0.983115
6.768 8 1.01397 -0.855979 -0.767759 -2.96416
6.768 9 3.14899 -0.605898 -0.920653 3.89548
6.774 0 -1.73464 -2.3485 0.423592 3.15495
6.774 1 -0.465588 1.10912 3.51716 1.049
6.774 2 1.25995 2.4482 0.285903 -0.329756
6.774 3 2.09753 -1.81013 0.0206392 1.40621
6.774 4 3.89559 0.334917 0.590025 1.17998
6.774 5 -0.0490644 0.101639 0.451419 0.246062
6.774 6 -0.00260994 -1.36582 3.89108 3.17931
6.774 7 -4.33734 1.4887 4.27672 0.285707
6.774 8 1.01152 -0.873711 -0.0962115 -2.53879
6.774 9 3.14147 -0.584518 -2.11327 3.10769
6.78 0 -1.73627 -2.32994 -1.42134 2.56541
6.78 1 -0.441914 1.1159 4.51582 0.920503
6.78 2 1.26629 2.44564 2.2604 -0.888658
6.78 3 2.09593 -1.80396 -0.670735 0.446582
6.78 4 3.89843 0.339661 1.09837 0.920279
6.78 5 -0.0475177 0.102639 -0.0544745 0.400527
6.78 6 0.0205485 -1.34775 3.95528 2.63227
6.78 7 -4.31306 1.49127 3.69155 0.546149
6.78 8 1.00933 -0.89385 -0.122222 -3.70241
6.78 9 3.13078 -0.56729 -1.30504 2.83414
6.786 0 -1.74398 -2.31592 -1.05462 2.05637
6.786 1 -0.414875 1.11939 4.36539 0.447366
6.786 2 1.27715 2.44027 1.36564 -0.834885
6.786 3 2.09503 -1.79617 -0.584453 2.20847
6.786 4 3.90992 0.33906 1.63756 -0.711224
6.786 5 -0.0467443 0.1072 0.154191 0.685735
6.786 6 0.0415535 -1.32966 2.71522 4.02769
6.786 7 -4.29396 1.4958 3.35744 1.57552
6.786 8 1.00757 -0.916134 -0.755855 -3.691
6.786 9 3.1299 -0.551903 0.469698 3.28931
6.792 0 -1.75112 -2.30509 -0.947371 1.1193
6.792 1 -0.394054 1.11844 3.26026 -0.523798
6.792 2 1.28496 2.4386 0.666138 -0.558186
6.792 3 2.09277 -1.78053 -0.42237 2.29857
6.792 4 3.92114 0.337679 2.38659 0.702838
6.792 5 -0.0412338 0.108252 1.14749 -0.683114
6.792 6 0.0599035 -1.30678 2.23095 3.74652
6.792 7 -4.27664 1.50828 2.91543 2.53688
6.792 8 1.0053 -0.939581 -0.750537 -4.90164
6.792 9 3.13489 -0.528784 1.66348 4.63988
6.798 0 -1.75506 -2.29717 -0.432243 1.42724
6.798 1 -0.378289 1.11167 1.36638 -1.14217
6.798 2 1.29196 2.4378 1.64246 0.171347
6.798 3 2.09065 -1.76804 0.323919 1.36807
6.798 4 3.93623 0.336375 2.77146 -0.653405
6.798 5 -0.0365353 0.102803 0.634858 -1.55698
6.798 6 0.0743734 -1.28774 2.45033 3.00986
6.798 7 -4.26029 1.52529 2.49921 3.48905
6.798 8 1.00299 -0.96932 0.338755 -4.87484
6.798 9 3.14486 -0.504428 1.69593 3.42308
6.804 0 -1.75437 -2.28474 0.655908 1.68905
6.804 1 -0.372011 1.10271 1.03242 -1.28805
6.804 2 1.30945 2.43569 3.69066 -0.284755
6.804 3 2.09524 -1.76383 0.98958 0.304621
6.804 4 3.95001 0.333087 2.25763 -1.34029
6.804 5 -0.0316928 0.0978121 1.06318 -0.410116
6.804 6 0.090026 -1.27025 2.083 2.49405
6.804 7 -4.25236 1.54603 0.675134 3.15134
6.804 8 1.00917 -0.993125 1.75239 -3.51472
6.804 9 3.1584 -0.486214 2.97294 2.8072
6.81 0 -1.74518 -2.28009 2.09672 0.204988
6.81 1 -0.368108 1.09787 0.759518 -0.608204
6.81 2 1.32652 2.43649 1.91381 -0.554609
6.81 3 2.0996 -1.76603 0.509589 -0.384801
6.81 4 3.96364 0.329173 2.88453 -1.05242
6.81 5 -0.0309358 0.0909111 -0.00562267 -1.87387
6.81 6 0.100715 -1.25538 1.61677 3.43041
6.81 7 -4.24805 1.56754 0.3699 4.24456
6.81 8 1.01695 -1.0151 1.06808 -3.9618
6.81 9 3.17262 -0.474608 1.39297 1.32865
6.816 0 -1.73667 -2.27998 1.34566 0.397938
6.816 1 -0.363657 1.09307 0.136762 0.0948906
6.816 2 1.33836 2.43385 2.1589 -0.339016
6.816 3 2.10049 -1.76766 0.278768 -0.314009
6.816 4 3.98192 0.324319 3.31093 -0.411291
6.816 5 -0.0298386 0.083682 0.642778 -1.04323
6.816 6 0.109832 -1.23536 1.76893 3.44531
6.816 7 -4.24901 1.59044 -0.421792 2.89801
6.816 8 1.01705 -1.03578 -0.498571 -2.93282
6.816 9 3.17482 -0.465461 -0.697401 0.888143
6.822 0 -1.7265 -2.27502 2.59616 0.749764
6.822 1 -0.362761 1.09469 -0.0894478 -0.0211612
6.822 2 1.3491 2.42615 2.05284 -2.14114
6.822 3 2.10043 -1.7718 0.166765 -1.35871
6.822 4 3.99854 0.320674 1.91521 -0.856041
6.822 5 -0.0224616 0.0735903 2.00379 -2.11882
6.822 6 0.119566 -1.21431 1.96846 3.14487
6.822 7 -4.24782 1.60795 0.542226 2.839
6.822 8 1.01548 -1.05482 0.477454 -3.13042
6.822 9 3.17044 -0.462636 -0.817214 0.0224715
6.828 0 -1.71102 -2.26729 1.84903 1.3189
6.828 1 -0.363307 1.09562 -0.554336 0.227237
6.828 2 1.35947 2.41387 2.34078 -1.06309
6.828 3 2.10277 -1.77522 0.354554 0.0198674
6.828 4 4.00924 0.316498 1.97331 -0.527844
6.828 5 -0.00811439 0.0657329 2.89029 -0.519609
6.828 6 0.127389 -1.19922 1.0124 2.32525
6.828 7 -4.24943 1.62572 -1.05035 2.81519
6.828 8 1.01813 -1.07038 1.42765 -2.19892
6.828 9 3.16305 -0.463867 -1.86065 -0.0338566
6.834 0 -1.70165 -2.26488 0.92977 -0.575172
6.834 1 -0.367028 1.09743 -0.791196 0.231734
6.834 2 1.3753 2.40563 2.98738 -1.5589
6.834 3 2.1052 -1.77573 0.199342 0.0648387
6.834 4 4.02511 0.316388 2.47914 0.260111
6.834 5 0.00890702 0.0619869 2.04799 -1.73895
6.834 6 0.133034 -1.18427 -0.0802034 2.27271
6.834 7 -4.25102 1.63726 -0.447439 2.26173
6.834 8 1.02724 -1.08698 1.43409 -3.69075
6.834 9 3.15002 -0.465993 -2.7867 -0.446759
6.84 0 -1.69633 -2.26685 1.10784 -0.618927
6.84 1 -0.367139 1.10049 -0.471313 0.282081
6.84 2 1.393 2.39569 2.54382 -1.67232
6.84 3 2.10621 -1.77093 0.110914 1.51517
6.84 4 4.03718 0.314146 2.46595 -0.0490387
6.84 5 0.0190854 0.0510346 1.21814 -1.97002
6.84 6 0.134386 -1.16751 0.642432 2.99953
6.84 7 -4.25196 1.65309 -0.214126 2.76649
6.84 8 1.0368 -1.10684 1.35391 -2.6939
6.84 9 3.13127 -0.474335 -2.17417 -1.17385
6.846 0 -1.6942 -2.27118 -0.314217 -0.466171
6.846 1 -0.36865 1.10073 -0.00186342 -0.341528
6.846 2 1.40645 2.39004 2.8047 0.210384
6.846 3 2.11138 -1.76212 1.30177 1.4055
6.846 4 4.04716 0.312927 1.84636 -0.107435
6.846 5 0.0243742 0.037984 0.699695 -2.49695
6.846 6 0.136976 -1.15213 0.911811 2.39227
6.846 7 -4.25154 1.66622 -0.454934 1.67992
6.846 8 1.04428 -1.12029 1.01087 -2.01764
6.846 9 3.1201 -0.484341 -1.51236 -2.4246
6.852 0 -1.69226 -2.27433 0.384687 -0.401957
6.852 1 -0.369241 1.09904 -0.323315 0.413228
6.852 2 1.42124 2.39209 2.60596 -0.0771998
6.852 3 2.11796 -1.75577 1.90208 0.979755
6.852 4 4.06209 0.312518 3.35886 0.112351
6.852 5 0.0312599 0.0233794 0.813191 -2.48135
6.852 6 0.140555 -1.13728 0.458946 2.97747
6.852 7 -4.26119 1.67295 -2.38372 0.599224
6.852 8 1.04858 -1.13494 -0.283059 -2.69378
6.852 9 3.11242 -0.501055 -1.47319 -2.93656
6.858 0 -1.69391 -2.27286 -0.91011 -0.117107
6.858 1 -0.368834 1.10075 -0.337148 -0.330462
6.858 2 1.4314 2.39148 2.03272 -0.0222392
6.858 3 2.12725 -1.7459 0.869451 1.58074
6.858 4 4.07926 0.314905 2.80393 0.985761
6.858 5 0.0353189 0.0172171 -0.218319 0.521357
6.858 6 0.140127 -1.12499 -0.280838 1.09458
6.858 7 -4.27383 1.68126 -1.44364 1.36647
6.858 8 1.0451 -1.14806 -0.82194 -1.78554
6.858 9 3.10937 -0.511705 1.14556 -1.03165
6.864 0 -1.69783 -2.27631 -1.56825 -0.709664
6.864 1 -0.370928 1.0991 -0.576905 -0.629066
6.864 2 1.43518 2.39157 -0.469403 -0.173046
6.864 3 2.13007 -1.73844 0.283865 0.918995
6.864 4 4.09296 0.324338 1.59141 2.66923
6.864 5 0.0322858 0.0224354 -1.14046 0.887999
6.864 6 0.139723 -1.12093 0.0193645 1.04015
6.864 7 -4.27952 1.68722 0.0391603 1.15985
6.864 8 1.04409 -1.15788 -0.0157771 -1.34106
6.864 9 3.12232 -0.511716 2.49788 0.687094
6.87 0 -1.70179 -2.27934 -0.024049 -0.992539
6.87 1 -0.376152 1.09623 -1.59551 -0.0057366
6.87 2 1.43201 2.39436 -0.902348 -0.134726
6.87 3 2.12933 -1.73308 -0.0724274 0.791172
6.87 4 4.10456 0.340997 2.0806 1.55166
6.87 5 0.0299316 0.0284988 -0.319227 1.09774
6.87 6 0.141668 -1.11395 0.771207 1.82801
6.87 7 -4.27662 1.69557 1.22601 1.42525
6.87 8 1.0451 -1.16588 0.0881362 -1.93429
6.87 9 3.13752 -0.514599 2.90606 -1.09786
6.876 0 -1.70069 -2.29043 0.521626 -2.38643
6.876 1 -0.388898 1.09673 -2.10917 0.225718
6.876 2 1.43051 2.3921 -0.3502 -0.765214
6.876 3 2.12719 -1.72978 -0.828581 -0.00743037
6.876 4 4.12099 0.351239 3.77331 1.51445
6.876 5 0.0315372 0.0375025 0.708064 1.59835
6.876 6 0.145013 -1.09555 -0.0226983 3.87462
6.876 7 -4.27425 1.70882 0.330631 2.27513
6.876 8 1.04202 -1.17667 -0.940091 -1.24001
6.876 9 3.15354 -0.517379 2.77428 0.466187
6.882 0 -1.70277 -2.30561 -0.617955 -3.04787
6.882 1 -0.399142 1.09796 -1.96393 0.290966
6.882 2 1.43317 2.38971 0.775568 -0.532662
6.882 3 2.11967 -1.72317 -1.83725 2.27688
6.882 4 4.14216 0.358203 2.97427 1.28401
6.882 5 0.0326179 0.0468313 0.308977 0.529011
6.882 6 0.148856 -1.07208 1.33468 2.81484
6.882 7 -4.27561 1.71941 -0.552885 1.3418
6.882 8 1.04196 -1.1784 0.167947 -0.0150563
6.882 9 3.17064 -0.518364 2.67465 -1.01439
6.888 0 -1.70766 -2.31743 -0.977192 -1.81093
6.888 1 -0.40379 1.0943 -0.209376 -0.81929
6.888 2 1.43253 2.3924 -1.0149 1.01594
6.888 3 2.11238 -1.70859 -1.34999 2.50206
6.888 4 4.16156 0.368007 3.44272 2.53782
6.888 5 0.0373854 0.0520103 0.591501 1.3638
6.888 6 0.157059 -1.05936 1.47149 1.83831
6.888 7 -4.2752 1.72659 -0.0640055 1.49182
6.888 8 1.04027 -1.18211 -0.228248 -0.689244
6.888 9 3.18583 -0.521122 1.95419 -0.258821
6.894 0 -1.71577 -2.3258 -1.35187 -0.674652
6.894 1 -0.409675 1.092 -0.804349 -0.559869
6.894 2 1.4239 2.39527 -1.58664 0.476404
6.894 3 2.10398 -1.69559 -1.27205 2.0995
6.894 4 4.18118 0.379452 2.986 1.82391
6.894 5 0.0478366 0.0585497 1.60832 1.16423
6.894 6 0.170234 -1.0473 2.59746 2.52935
6.894 7 -4.27873 1.73523 -0.488501 1.38649
6.894 8 1.04057 -1.18298 -0.486376 0.280388
6.894 9 3.19566 -0.525517 1.45567 -1.24965
6.9 0 -1.72322 -2.32867 -0.678523 -0.523165
6.9 1 -0.417079 1.0915 -1.02307 1.17075
6.9 2 1.40973 2.39993 -3.18407 1.42513
6.9 3 2.10073 -1.6875 -0.517634 0.771546
6.9 4 4.19538 0.396673 2.94848 3.3248
6.9 5 0.0578213 0.0629809 1.32001 0.45919
6.9 6 0.187554 -1.02927 3.42291 3.57117
6.9 7 -4.28636 1.74338 -0.967035 1.1792
6.9 8 1.0413 -1.17855 0.785471 1.44206
6.9 9 3.20482 -0.531185 1.84947 -0.16821
6.906 0 -1.72997 -2.33502 -1.73977 -1.05208
6.906 1 -0.425613 1.1 -0.965289 1.35985
6.906 2 1.39088 2.40869 -4.15946 1.09383
6.906 3 2.09815 -1.68273 -0.439407 1.45373
6.906 4 4.21089 0.416883 1.90874 3.08063
6.906 5 0.0635419 0.0685997 0.397062 0.894956
6.906 6 0.206967 -1.00663 2.95956 3.95229
6.906 7 -4.28572 1.74889 0.490185 0.515917
6.906 8 1.03784 -1.17117 -1.22409 1.55236
6.906 9 3.21808 -0.537058 1.84095 -1.51735
6.912 0 -1.74306 -2.34126 -2.69149 -1.10766
6.912 1 -0.429033 1.11077 -0.486353 1.99595
6.912 2 1.36128 2.41412 -4.78271 1.40106
6.912 3 2.09284 -1.67105 -1.54559 2.44945
6.912 4 4.21813 0.435046 1.65258 2.62554
6.912 5 0.0666733 0.072985 0.471901 0.777905
6.912 6 0.218742 -0.986161 1.58991 3.46188
6.912 7 -4.28152 1.7463 0.661729 -1.51547
6.912 8 1.02978 -1.16594 -1.76077 0.715363
6.912 9 3.22595 -0.540176 1.46611 -0.44162
6.918 0 -1.75659 -2.35054 -2.33661 -1.34879
6.918 1 -0.430204 1.12132 0.34747 1.86937
6.918 2 1.33443 2.42631 -4.4937 2.02546
6.918 3 2.0841 -1.65069 -1.82874 3.50251
6.918 4 4.22702 0.452407 0.890129 2.76054
6.918 5 0.0703403 0.0775266 0.325153 1.27326
6.918 6 0.222427 -0.969342 1.18435 2.74548
6.918 7 -4.27651 1.73455 0.920236 -2.31782
6.918 8 1.01867 -1.16438 -2.04843 -0.0308153
6.918 9 3.23282 -0.546513 0.771174 -1.62692
6.924 0 -1.77171 -2.35545 -2.00634 -0.522216
6.924 1 -0.417596 1.13339 3.5789 2.23791
6.924 2 1.30492 2.43485 -4.6585 1.37207
6.924 3 2.07646 -1.63062 -0.568611 2.41706
6.924 4 4.23059 0.467562 1.04439 2.28818
6.924 5 0.0738236 0.0829635 0.693058 0.96981
6.924 6 0.229703 -0.951867 2.04798 2.73758
6.924 7 -4.27216 1.72048 0.583306 -2.46717
6.924 8 1.00703 -1.16426 -2.50063 -0.233876
6.924 9 3.23846 -0.554504 0.212159 -0.441923
6.93 0 -1.78138 -2.35853 -1.78899 0.34153
6.93 1 -0.399765 1.14857 3.48433 2.65056
6.93 2 1.27857 2.44309 -4.149 0.881427
6.93 3 2.07621 -1.61788 0.804835 2.18109
6.93 4 4.23416 0.486019 0.96002 3.91646
6.93 5 0.080824 0.0878431 1.79509 0.756135
6.93 6 0.240039 -0.933808 1.23973 3.09557
6.93 7 -4.26868 1.70233 1.13983 -2.61993
6.93 8 0.992321 -1.16149 -2.22335 0.658308
6.93 9 3.23542 -0.553666 -0.727373 0.291417
6.936 0 -1.79379 -2.36124 -1.38363 -1.68958
6.936 1 -0.381789 1.1635 2.66701 2.22526
6.936 2 1.25438 2.45135 -3.38089 2.07719
6.936 3 2.08552 -1.60378 1.58468 2.66798
6.936 4 4.23737 0.508171 0.640669 3.12425
6.936 5 0.0903413 0.0907345 1.47133 0.420146
6.936 6 0.247326 -0.919589 2.00101 1.83262
6.936 7 -4.25816 1.68282 3.05222 -3.43372
6.936 8 0.977551 -1.1575 -3.05139 -0.100917
6.936 9 3.23175 -0.550139 -0.506392 0.774468
6.942 0 -1.80214 -2.36806 -1.67462 -0.762277
6.942 1 -0.368413 1.18041 2.00067 3.31393
6.942 2 1.23041 2.46507 -3.84883 2.78108
6.942 3 2.09366 -1.5905 1.09685 1.92386
6.942 4 4.23916 0.523451 0.314659 2.32186
6.942 5 0.0987161 0.0907039 1.64983 0.463097
6.942 6 0.261762 -0.907281 2.07295 2.18798
6.942 7 -4.23777 1.66806 4.21826 -1.71588
6.942 8 0.957933 -1.15632 -2.97503 -0.0839858
6.942 9 3.22859 -0.539584 -0.737786 2.14097
6.948 0 -1.8095 -2.37254 -1.15308 -0.83724
6.948 1 -0.359062 1.20155 1.2224 3.56486
6.948 2 1.2146 2.47779 -1.39831 1.54861
6.948 3 2.09871 -1.58322 0.436978 1.29938
6.948 4 4.23847 0.536275 -0.575134 1.52588
6.948 5 0.106002 0.0974571 0.92015 1.45446
6.948 6 0.271721 -0.894431 0.616507 2.9849
6.948 7 -4.20889 1.65785 4.4996 -1.59917
6.948 8 0.941601 -1.15946 -3.29156 -0.591793
6.948 9 3.22253 -0.527964 -1.55237 1.26145
6.954 0 -1.82068 -2.37866 -2.08419 -0.631649
6.954 1 -0.351925 1.22496 1.6764 4.18067
6.954 2 1.19984 2.48082 -2.10444 0.927448
6.954 3 2.10017 -1.57355 0.666022 1.43423
6.954 4 4.2353 0.550107 -0.407729 2.34142
6.954 5 0.111531 0.105771 0.175754 1.1011
6.954 6 0.271759 -0.875774 -0.534267 3.48407
6.954 7 -4.17848 1.64359 5.59968 -2.58609
6.954 8 0.919072 -1.16083 -3.88184 -0.399708
6.954 9 3.21395 -0.521156 -1.90861 1.12149
6.96 0 -1.82879 -2.38225 -0.479053 -1.49577
6.96 1 -0.345437 1.24488 0.39256 3.27901
6.96 2 1.18688 2.48757 -2.7538 1.23421
6.96 3 2.10589 -1.57115 0.428377 0.270197
6.96 4 4.23872 0.563205 0.814389 1.9009
6.96 5 0.117833 0.112738 1.29649 1.58458
6.96 6 0.270094 -0.858512 -0.24996 2.26187
6.96 7 -4.14855 1.63272 3.92817 -1.05718
6.96 8 0.89679 -1.16457 -3.23276 -1.0948
6.96 9 3.20284 -0.519376 -1.99612 0.717829
6.966 0 -1.83097 -2.39045 -0.444903 -1.03321
6.966 1 -0.338903 1.26147 1.71244 2.79259
6.966 2 1.17201 2.49648 -0.831201 1.75934
6.966 3 2.10912 -1.56864 0.883857 0.575745
6.966 4 4.24053 0.573421 -0.0238031 1.95645
6.966 5 0.12685 0.124588 1.94197 2.16194
6.966 6 0.26695 -0.84428 -0.470491 2.52892
6.966 7 -4.12862 1.62618 3.36143 -0.889606
6.966 8 0.883563 -1.16885 -1.12536 -0.827284
6.966 9 3.1917 -0.518503 -1.64851 -0.531135
6.972 0 -1.83619 -2.39672 -1.15537 -0.336396
6.972 1 -0.329242 1.27878 1.99054 2.8516
6.972 2 1.16632 2.50582 -0.763785 1.65781
6.972 3 2.10882 -1.56832 0.128492 -0.155544
6.972 4 4.23522 0.586268 -1.20268 1.90356
6.972 5 0.14205 0.135869 2.58907 0.967233
6.972 6 0.261041 -0.826065 -1.2832 2.92599
6.972 7 -4.10918 1.61681 2.68498 -1.31768
6.972 8 0.877569 -1.17565 -0.981438 -0.970301
6.972 9 3.18256 -0.52147 -0.576932 -0.227313
6.978 0 -1.83879 -2.39582 -0.621027 -0.385373
6.978 1 -0.319652 1.29493 1.66442 2.06408
6.978 2 1.16409 2.52077 -0.341876 3.04976
6.978 3 2.11566 -1.57125 1.34174 -1.04373
6.978 4 4.22883 0.596895 -0.846081 2.19122
6.978 5 0.157769 0.142975 2.08747 1.42465
6.978 6 0.251131 -0.812336 -1.36852 1.88143
6.978 7 -4.09443 1.61173 2.30604 -0.646998
6.978 8 0.874578 -1.18633 0.145064 -2.11083
6.978 9 3.17846 -0.521676 -0.996889 0.811065
6.984 0 -1.83563 -2.39416 1.07159 0.358324
6.984 1 -0.30769 1.31095 2.03379 2.41923
6.984 2 1.16511 2.54246 0.56373 3.76024
6.984 3 2.12757 -1.5784 2.97947 -1.74775
6.984 4 4.22405 0.607093 -2.05415 1.89098
6.984 5 0.16588 0.154815 0.445316 2.58833
6.984 6 0.244562 -0.801867 -1.64836 1.6976
6.984 7 -4.07748 1.60738 3.22572 -0.457502
6.984 8 0.87286 -1.19971 -0.674541 -2.667
6.984 9 3.17268 -0.519958 -0.519169 0.248857
6.99 0 -1.8275 -2.38888 1.34409 1.19632
6.99 1 -0.296982 1.32348 1.70223 1.8887
6.99 2 1.1735 2.56112 1.88042 2.99375
6.99 3 2.14182 -1.58979 2.02318 -1.64738
6.99 4 4.21431 0.614264 -2.22464 0.394008
6.99 5 0.171675 0.16888 2.24738 2.05303
6.99 6 0.232902 -0.788341 -2.49167 3.04342
6.99 7 -4.05447 1.61041 3.04229 0.742842
6.99 8 0.866889 -1.2182 -0.928116 -3.22474
6.99 9 3.16792 -0.517429 -1.10259 0.750264
6.996 0 -1.81947 -2.38266 2.03198 1.16421
6.996 1 -0.289731 1.32955 0.083733 0.736637
6.996 2 1.18472 2.58067 2.12152 2.76001
6.996 3 2.15585 -1.60233 2.5791 -2.27283
6.996 4 4.20307 0.613274 -1.65922 -0.821283
6.996 5 0.181804 0.183346 1.13518 3.28533
6.996 6 0.22076 -0.773471 -2.47816 2.9305
6.996 7 -4.0352 1.61195 3.21795 0.30259
6.996 8 0.862863 -1.23586 -0.513696 -3.14203
6.996 9 3.16158 -0.511759 -0.710715 0.635292
7.002 0 -1.8063 -2.3732 2.08226 1.79768
7.002 1 -0.290003 1.3365 0.275769 1.01913
7.002 2 1.19725 2.59409 2.14568 1.35091
7.002 3 2.17246 -1.61167 3.31567 -1.44974
7.002 4 4.19016 0.611432 -2.10942 0.35574
7.002 5 0.194103 0.20588 3.22539 3.73034
7.002 6 0.206553 -0.752447 -2.75616 3.08353
7.002 7 -4.02077 1.61613 1.40929 0.674696
7.002 8 0.862859 -1.25298 0.467633 -2.48881
7.002 9 3.15613 -0.508454 -0.251882 0.722628
7.008 0 -1.79606 -2.36425 1.60146 1.2075
7.008 1 -0.289981 1.34026 -0.0402702 0.7437
7.008 2 1.20653 2.60137 0.444878 1.87035
7.008 3 2.19057 -1.62433 3.13321 -1.62435
7.008 4 4.17888 0.616001 -1.6542 0.577135
7.008 5 0.216249 0.229983 3.62078 3.94812
7.008 6 0.187043 -0.730844 -3.73093 3.72367
7.008 7 -4.01124 1.62207 1.37365 1.35501
7.008 8 0.860635 -1.27211 -1.39387 -4.39544
7.008 9 3.1524 -0.499784 -1.14257 1.85459
7.014 0 -1.78937 -2.35773 0.673884 1.00381
7.014 1 -0.288537 1.34208 0.48638 0.843617
7.014 2 1.21245 2.61408 1.38263 1.61246
7.014 3 2.20718 -1.63719 3.28609 -2.03858
7.014 4 4.16969 0.618592 -0.445901 0.428296
7.014 5 0.231278 0.255647 1.62245 4.63062
7.014 6 0.165532 -0.706541 -3.56261 4.30244
7.014 7 -4.00467 1.62845 1.23642 1.41056
7.014 8 0.849498 -1.28955 -2.26213 -2.51293
7.014 9 3.14611 -0.498837 -1.09248 -1.35699
7.02 0 -1.78406 -2.35453 0.555071 0.205731
7.02 1 -0.287484 1.34914 -0.317068 1.3225
7.02 2 1.22221 2.62501 2.66131 2.3022
7.02 3 2.227 -1.64758 3.4291 -1.44988
7.02 4 4.16698 0.619702 -0.125455 0.21479
7.02 5 0.237148 0.284694 0.175269 4.86702
7.02 6 0.149803 -0.68411 -1.80027 3.21799
7.02 7 -3.99586 1.63611 1.75184 1.48713
7.02 8 0.835986 -1.30511 -1.80714 -2.8291
7.02 9 3.14074 -0.504773 -1.51794 -1.19119
7.026 0 -1.78761 -2.35975 -1.1475 -0.499492
7.026 1 -0.287582 1.36005 0.454355 1.90107
7.026 2 1.23627 2.6344 2.28973 1.0314
7.026 3 2.24645 -1.65457 2.54079 -1.42376
7.026 4 4.16579 0.620242 -0.804777 0.271684
7.026 5 0.232003 0.314189 -1.25992 5.38814
7.026 6 0.145027 -0.668519 0.11309 1.82227
7.026 7 -3.98435 1.63758 2.56712 -0.702517
7.026 8 0.830949 -1.32016 0.0978596 -2.58795
7.026 9 3.13467 -0.515025 -1.21055 -2.20943
7.032 0 -1.79804 -2.36486 -1.32527 -1.42205
7.032 1 -0.285553 1.37491 0.499769 3.3835
7.032 2 1.25258 2.6403 3.18604 0.670304
7.032 3 2.25978 -1.66381 2.3891 -1.56771
7.032 4 4.16185 0.620706 -0.622215 -0.0282521
7.032 5 0.2279 0.339042 -0.119532 3.16515
7.032 6 0.14462 -0.653568 -0.0877168 3.90546
7.032 7 -3.97286 1.62832 0.857676 -2.21255
7.032 8 0.833776 -1.33238 0.920865 -1.70451
7.032 9 3.12279 -0.524425 -1.7501 -1.46946
7.038 0 -1.80035 -2.37559 -0.0985994 -2.56256
7.038 1 -0.282332 1.39359 0.675516 2.90086
7.038 2 1.2666 2.64886 1.60534 1.95559
7.038 3 2.2663 -1.67066 0.420018 -1.36221
7.038 4 4.16099 0.62232 1.0175 0.561001
7.038 5 0.229464 0.360096 0.425332 3.22029
7.038 6 0.148823 -0.630519 0.882799 3.93004
7.038 7 -3.96935 1.61553 0.152168 -2.17634
7.038 8 0.836792 -1.34542 0.419443 -2.49914
7.038 9 3.11065 -0.53075 -2.21664 -0.11485
7.044 0 -1.80382 -2.38914 -0.52541 -2.76842
7.044 1 -0.278108 1.4167 0.987705 3.53256
7.044 2 1.27805 2.6635 1.88263 2.58195
7.044 3 2.26673 -1.68248 0.401143 -2.2098
7.044 4 4.16917 0.621957 0.522579 -0.139495
7.044 5 0.225343 0.381838 -1.96181 3.67398
7.044 6 0.148931 -0.605597 -0.962093 4.18011
7.044 7 -3.96874 1.60482 -0.081992 -1.21633
7.044 8 0.841608 -1.35868 0.799568 -1.9051
7.044 9 3.09761 -0.529115 -2.27994 0.751871
7.05 0 -1.80955 -2.405 -1.21731 -3.32509
7.05 1 -0.275331 1.43962 0.0659766 4.2752
7.05 2 1.28841 2.68227 1.18645 4.34559
7.05 3 2.27249 -1.69328 1.17246 -1.2227
7.05 4 4.17028 0.618361 0.0384887 -0.22714
7.05 5 0.213036 0.409068 -2.15261 4.41872
7.05 6 0.145022 -0.579808 -0.63471 4.61475
7.05 7 -3.96974 1.59569 -0.166657 -1.19463
7.05 8 0.84536 -1.37003 0.630669 -2.32636
7.05 9 3.08405 -0.525345 -2.36671 0.861344
7.056 0 -1.81791 -2.42627 -1.94916 -3.06836
7.056 1 -0.271515 1.46536 1.22396 3.85718
7.056 2 1.29471 2.70659 1.0804 4.06459
7.056 3 2.28145 -1.70229 2.0038 -1.12289
7.056 4 4.17487 0.613101 1.37354 -2.01614
7.056 5 0.196288 0.436819 -3.55651 4.68304
7.056 6 0.143024 -0.553544 0.178013 4.28551
7.056 7 -3.96762 1.59683 0.686783 0.679126
7.056 8 0.852871 -1.38311 1.35717 -2.07157
7.056 9 3.07636 -0.522647 -1.6254 -0.41279
7.062 0 -1.82917 -2.44393 -1.67155 -2.94735
7.062 1 -0.262731 1.49001 1.67016 4.45285
7.062 2 1.30347 2.73042 1.13263 4.21019
7.062 3 2.29095 -1.70915 1.54065 -0.478195
7.062 4 4.1835 0.598658 1.72097 -3.75954
7.062 5 0.176462 0.464792 -3.26092 5.42678
7.062 6 0.145206 -0.532494 0.593027 3.09067
