6.186 7 -0.554024 0.243499 1.0466 3.94042
6.186 8 -0.576692 -0.558708 1.04781 -0.557564
6.186 9 -1.43914 1.26972 0.521873 -0.264707
6.192 0 0.200449 0.155685 -0.529648 -1.23209
6.192 1 -1.49794 0.0274749 -2.34492 -0.562541
6.192 2 0.0275689 0.636561 1.18914 -0.0911954
6.192 3 0.371016 -0.844528 -2.29968 -4.1286
6.192 4 -0.335625 0.511287 3.15249 -0.831323
6.192 5 1.69999 -2.71788 0.615728 0.45026
6.192 6 -1.90265 2.83508 -1.19275 -0.00751564
6.192 7 -0.54632 0.265023 2.03108 3.10961
6.192 8 -0.569147 -0.562582 1.15911 -0.549621
6.192 9 -1.43912 1.26883 -0.866309 -0.341868
6.198 0 0.195683 0.141758 -1.66239 -3.23677
6.198 1 -1.51451 0.0275541 -2.64789 -0.0395901
6.198 2 0.0399687 0.636274 2.79369 -0.613608
6.198 3 0.358467 -0.870105 -1.7125 -4.34912
6.198 4 -0.32006 0.507651 2.29751 -0.423422
6.198 5 1.70493 -2.71743 0.91099 0.162923
6.198 6 -1.90787 2.83242 -0.751418 -1.32328
6.198 7 -0.532772 0.283938 2.78387 2.00042
6.198 8 -0.561196 -0.562429 0.8524 -0.130511
6.198 9 -1.44343 1.26873 -0.597403 0.734036
6.204 0 0.186914 0.120288 -1.42947 -3.53726
6.204 1 -1.52896 0.025898 -1.93394 -0.621498
6.204 2 0.0568094 0.632892 2.95367 -0.443077
6.204 3 0.346923 -0.892983 -2.20063 -3.15313
6.204 4 -0.307118 0.50207 1.67522 -1.1316
6.204 5 1.71333 -2.71452 1.23132 0.0826237
6.204 6 -1.91432 2.82844 -1.15493 0.522331
6.204 7 -0.51566 0.295423 2.86732 1.03677
6.204 8 -0.558229 -0.564351 0.189409 -0.317725
6.204 9 -1.44369 1.27139 0.642809 0.0285837
6.21 0 0.17892 0.10003 -1.81779 -3.79798
6.21 1 -1.53736 0.0236216 -1.33288 -0.420997
6.21 2 0.0783972 0.633274 3.85824 0.344982
6.21 3 0.332443 -0.909908 -2.15071 -2.8622
6.21 4 -0.298507 0.496722 1.1018 -0.825594
6.21 5 1.71965 -2.71258 0.537219 0.216511
6.21 6 -1.92866 2.82976 -3.53312 -0.357047
6.21 7 -0.494315 0.299299 4.21464 -0.111373
6.21 8 -0.55743 -0.570847 -0.130275 -0.923709
6.21 9 -1.44036 1.27528 0.603828 0.852988
6.216 0 0.171014 0.0820253 -0.971346 -2.67101
6.216 1 -1.54197 0.0191457 -0.112322 -1.47839
6.216 2 0.105214 0.630788 5.30517 -0.628969
6.216 3 0.324328 -0.92869 -0.0948199 -3.438
6.216 4 -0.290299 0.491868 0.859203 -1.13197
6.216 5 1.72521 -2.70945 0.425922 0.0726527
6.216 6 -1.947 2.82926 -3.44453 0.171
6.216 7 -0.471905 0.301549 2.87306 1.0466
6.216 8 -0.558248 -0.572612 -0.0135052 -0.225119
6.216 9 -1.43792 1.28643 0.404507 2.7681
6.222 0 0.166059 0.0606013 -0.602693 -3.74718
6.222 1 -1.53962 0.0119895 0.925173 -0.934629
6.222 2 0.136056 0.625025 5.29513 -0.443119
6.222 3 0.328929 -0.946957 0.668187 -3.4962
6.222 4 -0.285395 0.485919 0.412674 -1.04126
6.222 5 1.72758 -2.71609 0.169118 -2.00503
6.222 6 -1.96649 2.83034 -2.84261 -0.51359
6.222 7 -0.459077 0.305632 2.12857 0.16772
6.222 8 -0.554963 -0.571137 1.94705 0.125479
6.222 9 -1.43869 1.30042 -0.265093 1.72637
6.228 0 0.161664 0.0406897 -1.49212 -3.01136
6.228 1 -1.5356 0.0042743 0.241132 -1.4599
6.228 2 0.166839 0.620687 5.47563 -1.21817
6.228 3 0.332497 -0.963401 0.465889 -2.28657
6.228 4 -0.283886 0.477536 -0.0155508 -1.75952
6.228 5 1.72914 -2.72998 0.600051 -2.18971
6.228 6 -1.98508 2.82688 -3.62165 -0.598798
6.228 7 -0.448412 0.308057 2.1147 0.378734
6.228 8 -0.54373 -0.570562 1.83619 -0.501576
6.228 9 -1.43459 1.30975 1.18983 1.28302
6.234 0 0.15359 0.0265866 -0.760094 -1.73291
6.234 1 -1.52731 -0.006198 2.31274 -2.23996
6.234 2 0.20047 0.614921 5.33353 -0.158548
6.234 3 0.33571 -0.970807 -0.249647 -0.425659
6.234 4 -0.282464 0.469072 0.84784 -0.626561
6.234 5 1.72946 -2.7422 -0.45554 -1.72368
6.234 6 -2.00689 2.82315 -2.89244 -0.140501
6.234 7 -0.434568 0.307842 2.01211 -0.54501
6.234 8 -0.536448 -0.568889 1.48053 0.927776
6.234 9 -1.42549 1.31507 2.05882 0.0783948
6.24 0 0.146081 0.0220685 -1.41482 -0.311326
6.24 1 -1.5092 -0.0205735 3.64175 -2.72169
6.24 2 0.23654 0.61431 5.18429 0.18618
6.24 3 0.335499 -0.972386 0.222468 -0.219022
6.24 4 -0.275806 0.458743 1.59606 -2.94833
6.24 5 1.72807 -2.75684 0.121109 -2.78854
6.24 6 -2.01598 2.82035 -0.30238 -0.42648
6.24 7 -0.418949 0.305154 3.07598 -0.891438
6.24 8 -0.526467 -0.563101 1.1955 1.5956
6.24 9 -1.41079 1.30916 2.64019 -2.09969
6.246 0 0.136588 0.0183728 -1.52096 -1.58025
6.246 1 -1.49368 -0.0271319 2.95326 0.0438729
6.246 2 0.268885 0.619292 5.02895 1.17954
6.246 3 0.339324 -0.974702 0.519385 -0.305781
6.246 4 -0.269205 0.439719 0.505994 -3.35878
6.246 5 1.72875 -2.77171 0.592662 -2.36445
6.246 6 -2.01879 2.82413 -0.0553665 0.183849
6.246 7 -0.401815 0.298575 2.34964 -1.0563
6.246 8 -0.516118 -0.560117 2.26956 -0.0493934
6.246 9 -1.39545 1.29056 3.12234 -3.74839
6.252 0 0.127396 0.0113807 -1.15973 -1.394
6.252 1 -1.47675 -0.027865 2.63903 0.180368
6.252 2 0.294462 0.629425 3.54431 1.70025
6.252 3 0.345156 -0.980341 1.03676 -1.56951
6.252 4 -0.269964 0.418338 -0.300298 -3.84225
6.252 5 1.73295 -2.7815 1.28564 -1.06578
6.252 6 -2.01728 2.82895 1.08341 0.939903
6.252 7 -0.383492 0.290808 3.47842 -1.20583
6.252 8 -0.502739 -0.559253 2.87044 0.060669
6.252 9 -1.37729 1.26661 3.43781 -3.60734
6.258 0 0.116876 0.00701893 -2.96497 -0.620912
6.258 1 -1.46174 -0.0271416 2.08817 -0.113368
6.258 2 0.316618 0.63159 3.74203 -0.574405
6.258 3 0.350869 -0.990915 0.850412 -2.07019
6.258 4 -0.271476 0.395155 -0.191421 -4.41647
6.258 5 1.73635 -2.78908 0.2334 -1.64264
6.258 6 -2.00445 2.83613 2.48525 1.126
6.258 7 -0.364765 0.281282 2.25993 -0.575949
6.258 8 -0.489767 -0.560792 1.45457 -0.274333
6.258 9 -1.35663 1.24592 3.99993 -2.84945
6.264 0 0.0972583 0.000134334 -2.99628 -1.72919
6.264 1 -1.44403 -0.0283122 3.34039 -0.0937673
6.264 2 0.339017 0.628032 3.88464 -1.25243
6.264 3 0.355561 -1.0018 1.06748 -1.86021
6.264 4 -0.268094 0.371913 1.03806 -3.84053
6.264 5 1.73755 -2.79471 0.121916 -0.908081
6.264 6 -1.99389 2.84401 1.16444 0.71448
6.264 7 -0.34685 0.278223 2.42296 0.0385252
6.264 8 -0.490827 -0.557292 -0.475392 1.00997
6.264 9 -1.33542 1.22926 2.50131 -2.03267
6.27 0 0.0832402 -0.0148853 -1.77087 -2.45032
6.27 1 -1.42403 -0.031929 3.70384 -0.739007
6.27 2 0.36351 0.621457 4.13121 -0.953319
6.27 3 0.35926 -1.01485 0.549149 -2.76884
6.27 4 -0.258815 0.345272 1.33 -5.08783
6.27 5 1.7403 -2.80228 0.627901 -0.765549
6.27 6 -1.98433 2.84943 2.68977 1.20481
6.27 7 -0.333794 0.277926 1.40312 -0.350432
6.27 8 -0.489413 -0.552492 0.163274 0.486829
6.27 9 -1.31691 1.22149 2.80115 -0.769963
6.276 0 0.0717301 -0.0253429 -1.86963 -1.14527
6.276 1 -1.40004 -0.0367646 3.86409 -0.235998
6.276 2 0.386588 0.615033 3.46243 -1.13217
6.276 3 0.365693 -1.02958 1.06989 -2.46798
6.276 4 -0.252011 0.315937 0.479597 -4.17723
6.276 5 1.73507 -2.81183 -2.12845 -2.17839
6.276 6 -1.96742 2.85647 3.25774 1.63657
6.276 7 -0.325713 0.275461 1.30597 -0.645563
6.276 8 -0.491319 -0.547612 0.0945373 0.869103
6.276 9 -1.30063 1.21693 2.79388 -0.520609
6.282 0 0.05783 -0.0332687 -2.73716 -0.662073
6.282 1 -1.37486 -0.0368791 4.05806 -0.0989861
6.282 2 0.41114 0.608939 4.73212 0.00905735
6.282 3 0.371631 -1.05121 1.19885 -3.59052
6.282 4 -0.250698 0.290017 0.00501827 -4.60295
6.282 5 1.71884 -2.81956 -3.31047 -0.485355
6.282 6 -1.94797 2.8669 3.24754 1.89479
6.282 7 -0.313152 0.278827 2.10965 1.40592
6.282 8 -0.487397 -0.539513 1.22138 1.37341
6.282 9 -1.28863 1.21671 2.17868 0.209831
6.288 0 0.0433703 -0.0367069 -1.82089 -0.851583
6.288 1 -1.35077 -0.0379927 3.56238 -0.238543
6.288 2 0.438266 0.608082 4.42653 0.237265
6.288 3 0.382071 -1.07807 2.43481 -5.01828
6.288 4 -0.252211 0.2623 -0.255223 -3.71401
6.288 5 1.697 -2.81945 -3.5093 -0.732904
6.288 6 -1.92816 2.87474 3.13655 1.22156
6.288 7 -0.301524 0.288398 1.91348 3.06084
6.288 8 -0.482218 -0.530715 1.25651 2.25505
6.288 9 -1.27138 1.22139 2.8282 0.273931
6.294 0 0.0271936 -0.0396561 -3.47077 -0.544876
6.294 1 -1.32877 -0.0399072 3.08941 -1.04997
6.294 2 0.460622 0.605746 3.05481 -0.244066
6.294 3 0.395211 -1.1039 1.30752 -3.62314
6.294 4 -0.256711 0.240166 -0.98457 -3.63566
6.294 5 1.67983 -2.82523 -2.84431 -1.92578
6.294 6 -1.903 2.8817 3.90248 1.01626
6.294 7 -0.288675 0.308279 2.05979 4.40893
6.294 8 -0.47243 -0.52017 1.40411 1.07011
6.294 9 -1.25233 1.22057 3.09212 -0.394121
6.3 0 0.000300205 -0.0400533 -4.98838 0.754116
6.3 1 -1.30819 -0.0480608 2.92592 -1.89374
6.3 2 0.47744 0.602816 2.1903 -0.440977
6.3 3 0.40451 -1.12063 1.26205 -3.07314
6.3 4 -0.260479 0.217613 -0.457475 -3.0955
6.3 5 1.66362 -2.83732 -2.08204 -2.61632
6.3 6 -1.87794 2.88891 4.58172 0.604256
6.3 7 -0.282267 0.330706 -0.410714 3.86329
6.3 8 -0.466985 -0.520597 1.22062 -0.836698
6.3 9 -1.23344 1.22407 2.56782 0.527353
6.306 0 -0.0255637 -0.0397404 -3.62219 -0.952267
6.306 1 -1.2915 -0.0648784 2.71473 -2.64595
6.306 2 0.483542 0.594703 0.715408 -2.08226
6.306 3 0.41796 -1.1362 3.32341 -1.85917
6.306 4 -0.26175 0.203587 -0.331421 -1.65965
6.306 5 1.65651 -2.85585 -0.915848 -3.14584
6.306 6 -1.84957 2.8945 4.07794 0.157411
6.306 7 -0.284619 0.353039 -0.419638 3.65541
6.306 8 -0.457232 -0.52616 1.38745 -0.412187
6.306 9 -1.21671 1.22426 3.37296 0.00172529
6.312 0 -0.0455553 -0.0477265 -2.4415 -1.53448
6.312 1 -1.27699 -0.0831301 2.53177 -3.18615
6.312 2 0.483071 0.58516 -0.527321 -0.67944
6.312 3 0.434234 -1.14768 2.21041 -1.65364
6.312 4 -0.264305 0.194202 -0.561549 -1.94791
6.312 5 1.65437 -2.87804 -0.136542 -4.8419
6.312 6 -1.8275 2.89514 3.44381 0.0714856
6.312 7 -0.288579 0.373906 -1.15296 3.21415
6.312 8 -0.448635 -0.522638 1.4701 0.874608
6.312 9 -1.19506 1.21919 2.96589 -1.2607
6.318 0 -0.0588647 -0.0563431 -1.86905 -1.086
6.318 1 -1.26764 -0.0997044 0.689988 -2.76678
6.318 2 0.476778 0.580102 -1.15512 -0.370798
6.318 3 0.451685 -1.15737 3.45194 -1.93192
6.318 4 -0.266252 0.180401 -0.736786 -1.57517
6.318 5 1.65546 -2.90566 -0.114832 -4.529
6.318 6 -1.80703 2.89816 3.14609 0.509811
6.318 7 -0.297818 0.398201 -2.42469 3.54073
6.318 8 -0.437699 -0.519688 1.75412 -0.540057
6.318 9 -1.18235 1.21137 2.0712 -1.62314
6.324 0 -0.0708517 -0.0677173 -1.97091 -2.555
6.324 1 -1.26224 -0.110228 0.923495 -0.638858
6.324 2 0.471704 0.576265 -0.437581 -1.24644
6.324 3 0.465812 -1.17433 1.81653 -3.61412
6.324 4 -0.266669 0.169927 0.67789 -2.53704
6.324 5 1.64962 -2.93051 -1.2102 -2.97659
6.324 6 -1.79074 2.89908 2.24521 -0.658384
6.324 7 -0.307812 0.416002 -1.79065 2.93211
6.324 8 -0.429132 -0.530504 0.533157 -2.44238
6.324 9 -1.1721 1.20377 1.71785 -1.34868
6.33 0 -0.0858025 -0.0824973 -1.74137 -1.44763
6.33 1 -1.25123 -0.112856 2.38835 -0.868038
6.33 2 0.466799 0.571041 -0.517402 -1.19829
6.33 3 0.479998 -1.19221 2.89457 -2.98841
6.33 4 -0.259687 0.149162 1.5063 -3.97799
6.33 5 1.64589 -2.95163 -0.32767 -3.71734
6.33 6 -1.77826 2.89415 1.94761 -1.29568
6.33 7 -0.319688 0.432336 -2.35556 1.92202
6.33 8 -0.426252 -0.544705 -0.0547627 -2.09087
6.33 9 -1.15567 1.19001 2.61045 -2.8641
6.336 0 -0.0989643 -0.0859259 -2.181 0.0965122
6.336 1 -1.24556 -0.117187 -0.700602 -0.49957
6.336 2 0.464488 0.562457 -1.11792 -1.59711
6.336 3 0.496344 -1.20915 2.316 -1.95205
6.336 4 -0.251983 0.127332 1.34376 -2.74476
6.336 5 1.64105 -2.97547 -1.4936 -4.10506
6.336 6 -1.77072 2.8827 1.03567 -2.14039
6.336 7 -0.333136 0.439852 -2.01485 1.39683
6.336 8 -0.429994 -0.554986 -1.16797 -1.57841
6.336 9 -1.14194 1.17018 2.22908 -2.93283
6.342 0 -0.113258 -0.0882086 -2.88987 -0.0952161
6.342 1 -1.24841 -0.116025 -1.41155 0.186584
6.342 2 0.458241 0.554878 -0.705797 -1.10849
6.342 3 0.515903 -1.22198 3.42462 -2.7357
6.342 4 -0.245905 0.107701 0.0256253 -3.46818
6.342 5 1.63275 -2.9956 -1.42792 -2.79002
6.342 6 -1.76567 2.87048 0.95917 -1.70867
6.342 7 -0.341293 0.449265 -0.548811 1.88098
6.342 8 -0.44061 -0.558404 -2.12497 -0.998934
6.342 9 -1.12962 1.15203 2.11841 -2.99377
6.348 0 -0.131832 -0.0853497 -3.2332 0.600146
6.348 1 -1.25699 -0.114978 -1.5874 -0.0431886
6.348 2 0.453318 0.545387 -0.978257 -1.37517
6.348 3 0.538082 -1.23642 3.82995 -1.32011
6.348 4 -0.24791 0.0879498 -0.473538 -2.37867
6.348 5 1.62387 -3.01299 -1.4408 -3.1253
6.348 6 -1.75913 2.85688 0.662313 -2.38879
6.348 7 -0.349107 0.459378 -2.06732 2.12938
6.348 8 -0.450281 -0.56237 -0.976361 -0.352744
6.348 9 -1.12034 1.13825 1.01981 -1.98105
6.354 0 -0.1506 -0.077191 -2.43836 2.04199
6.354 1 -1.27091 -0.112352 -3.03316 0.100742
6.354 2 0.450222 0.539758 0.257696 -1.13799
6.354 3 0.564783 -1.24241 4.72275 -0.629433
6.354 4 -0.25492 0.0695903 -0.911899 -2.2203
6.354 5 1.61621 -3.03053 -1.36389 -2.92797
6.354 6 -1.75686 2.84618 0.0608967 -1.26942
6.354 7 -0.358871 0.472291 -0.87955 2.20921
6.354 8 -0.458909 -0.56568 -2.09537 -0.822781
6.354 9 -1.11407 1.13366 1.6795 -0.250829
6.36 0 -0.158755 -0.0676281 -0.434535 1.70032
6.36 1 -1.28967 -0.113821 -3.03047 -0.576174
6.36 2 0.451572 0.534877 -0.319009 -1.15027
6.36 3 0.593567 -1.24966 5.67519 -2.47209
6.36 4 -0.257136 0.0553128 0.403072 -2.43358
6.36 5 1.6061 -3.04812 -1.74454 -3.34692
6.36 6 -1.75609 2.83789 -0.534803 -0.236057
6.36 7 -0.362951 0.4826 -0.67065 1.70261
6.36 8 -0.471198 -0.572468 -2.69547 -1.90079
6.36 9 -1.10567 1.12616 1.26401 -1.23182
6.366 0 -0.162195 -0.0551846 -1.29273 3.0017
6.366 1 -1.30643 -0.115764 -2.02854 -0.176171
6.366 2 0.449618 0.531419 -0.221761 -0.0952289
6.366 3 0.625404 -1.26689 4.55114 -2.73768
6.366 4 -0.250018 0.0361515 1.03241 -3.10279
6.366 5 1.59611 -3.06664 -2.20633 -3.00516
6.366 6 -1.76365 2.83321 -1.98604 -0.930578
6.366 7 -0.368182 0.492961 -1.00776 2.00471
6.366 8 -0.482407 -0.577174 -1.97313 0.267677
6.366 9 -1.09572 1.11468 2.35092 -2.33842
6.372 0 -0.171982 -0.0381456 -1.50476 1.66377
6.372 1 -1.31816 -0.116143 -1.90382 -0.391848
6.372 2 0.448051 0.528931 -1.04908 0.196923
6.372 3 0.651257 -1.28141 3.39844 -1.76942
6.372 4 -0.242918 0.0176137 1.68325 -3.23993
6.372 5 1.58494 -3.08471 -2.27641 -3.19426
6.372 6 -1.77135 2.829 -1.56498 -0.390791
6.372 7 -0.377593 0.507042 -0.991028 2.21893
6.372 8 -0.493656 -0.575687 -1.20397 0.828102
6.372 9 -1.08639 1.10669 0.960039 -0.0363719
6.378 0 -0.184468 -0.0302108 -2.77896 2.06624
6.378 1 -1.32476 -0.118833 -0.654993 -0.674924
6.378 2 0.440687 0.531134 -0.930002 -0.261711
6.378 3 0.673921 -1.29493 3.85312 -1.64159
6.378 4 -0.235607 -0.00406141 1.12534 -3.32789
6.378 5 1.57194 -3.09795 -2.11746 -1.24106
6.378 6 -1.77935 2.82433 -1.15486 -0.956823
6.378 7 -0.385911 0.516816 -1.57698 1.43898
6.378 8 -0.501969 -0.573144 -2.15387 0.429803
6.378 9 -1.0881 1.10737 -1.58366 0.0697708
6.384 0 -0.196798 -0.0215099 -1.08521 1.64446
6.384 1 -1.32991 -0.127652 -0.679979 -1.1431
6.384 2 0.438469 0.530866 -0.319245 -0.381342
6.384 3 0.697552 -1.30812 3.29995 -3.32486
6.384 4 -0.233975 -0.02273 -0.123049 -2.78465
6.384 5 1.56477 -3.11014 -1.19556 -1.82918
6.384 6 -1.78863 2.8188 -2.10626 -1.04153
6.384 7 -0.396674 0.52569 -2.68956 2.25949
6.384 8 -0.514962 -0.571388 -2.18445 0.431533
6.384 9 -1.09256 1.10209 -0.638454 -0.755512
6.39 0 -0.200661 -0.00629951 0.00901993 2.47903
6.39 1 -1.3331 -0.137557 -0.379612 -1.75214
6.39 2 0.436343 0.526895 -0.578234 -1.35789
6.39 3 0.716882 -1.32739 3.04856 -3.21944
6.39 4 -0.232513 -0.0361871 0.787796 -2.87088
6.39 5 1.56054 -3.12703 -0.376044 -3.34391
6.39 6 -1.79815 2.81261 -1.24693 -1.01315
6.39 7 -0.4168 0.53425 -3.69072 0.465082
6.39 8 -0.529263 -0.568707 -2.69202 0.662409
6.39 9 -1.09762 1.09551 -1.04274 -1.44122
6.396 0 -0.202927 0.00901838 -0.764692 2.69581
6.396 1 -1.33009 -0.149773 1.42647 -2.0426
6.396 2 0.433318 0.514418 0.0434804 -2.41248
6.396 3 0.735584 -1.34275 3.22213 -1.92522
6.396 4 -0.230998 -0.0525175 -0.201331 -1.93826
6.396 5 1.5593 -3.15004 0.677287 -3.75982
6.396 6 -1.80873 2.80784 -1.79723 -0.275436
6.396 7 -0.438902 0.536956 -3.54575 0.808913
6.396 8 -0.540757 -0.562514 -1.2773 1.52032
6.396 9 -1.10055 1.08395 -0.639073 -1.76718
6.402 0 -0.212098 0.0208639 -1.66386 1.44658
6.402 1 -1.32111 -0.167031 1.53015 -3.44149
6.402 2 0.425372 0.506667 -1.79011 -1.10605
6.402 3 0.75365 -1.35254 2.44567 -1.70114
6.402 4 -0.229964 -0.0662868 0.352759 -2.56798
6.402 5 1.56091 -3.16804 0.685714 -2.30054
6.402 6 -1.81861 2.80691 -2.22702 -0.00546997
6.402 7 -0.460623 0.540238 -3.05408 0.443141
6.402 8 -0.55192 -0.550772 -2.03491 3.00359
6.402 9 -1.10391 1.07435 -0.431181 -1.03499
6.408 0 -0.223443 0.0249551 -2.34897 0.344001
6.408 1 -1.31762 -0.188929 -0.202423 -3.81913
6.408 2 0.4122 0.498288 -1.90317 -1.88808
6.408 3 0.771179 -1.36515 3.18079 -1.12595
6.408 4 -0.229107 -0.0797127 0.0551172 -2.26256
6.408 5 1.56363 -3.18119 0.0875005 -2.20018
6.408 6 -1.83352 2.80763 -3.11033 1.01789
6.408 7 -0.476721 0.534778 -1.63685 -0.890455
6.408 8 -0.563084 -0.537673 -0.973215 1.79057
6.408 9 -1.1056 1.07052 -0.99354 -0.285619
6.414 0 -0.2393 0.0317892 -3.03703 1.79049
6.414 1 -1.32019 -0.210274 -0.144431 -2.72556
6.414 2 0.401574 0.48576 -1.97111 -2.15009
6.414 3 0.787854 -1.37248 2.41986 -1.97974
6.414 4 -0.230801 -0.0941078 -0.295621 -1.79805
6.414 5 1.55621 -3.19834 -1.80676 -3.38702
6.414 6 -1.84823 2.81272 -2.8028 0.375098
6.414 7 -0.487283 0.530894 -1.70478 -0.0287754
6.414 8 -0.570644 -0.527324 -1.29285 1.94803
6.414 9 -1.10864 1.06879 -0.664859 -0.205828
6.42 0 -0.258891 0.0460978 -3.47531 2.73837
6.42 1 -1.32274 -0.228462 -0.560698 -3.0477
6.42 2 0.388968 0.473653 -2.42241 -1.40548
6.42 3 0.800652 -1.38665 1.5169 -2.10674
6.42 4 -0.234489 -0.103602 -0.918069 -1.4913
6.42 5 1.54155 -3.2177 -2.79776 -3.1785
6.42 6 -1.86467 2.81655 -2.77688 1.0133
6.42 7 -0.493114 0.53076 -0.532361 -0.00290515
6.42 8 -0.577273 -0.514767 -0.686421 1.87278
6.42 9 -1.11243 1.06863 -1.41151 -0.520919
6.426 0 -0.276518 0.0631104 -2.25221 2.97624
6.426 1 -1.32679 -0.248692 -0.491589 -3.42208
6.426 2 0.375767 0.469388 -2.10896 -0.243884
6.426 3 0.813349 -1.39864 2.17772 -2.04908
6.426 4 -0.242241 -0.1142 -1.56598 -1.74476
6.426 5 1.52889 -3.24008 -2.07677 -4.60832
6.426 6 -1.88484 2.82527 -2.71622 1.44564
6.426 7 -0.498351 0.527329 -1.55094 -0.98359
6.426 8 -0.578227 -0.500813 -0.374208 2.64777
6.426 9 -1.11927 1.06164 -0.329995 -0.90999
6.432 0 -0.287922 0.0748067 -1.25337 1.86708
6.432 1 -1.33574 -0.264516 -1.46719 -2.65262
6.432 2 0.367398 0.46159 -0.538985 -1.93321
6.432 3 0.817945 -1.412 -0.131091 -2.44127
6.432 4 -0.249611 -0.126806 -0.98399 -1.94563
6.432 5 1.5167 -3.26746 -1.82034 -4.23822
6.432 6 -1.89794 2.83318 -0.981689 1.08131
6.432 7 -0.506614 0.526672 -1.71501 0.0766893
6.432 8 -0.582606 -0.477461 -1.40869 3.92097
6.432 9 -1.12174 1.05848 -0.648226 -0.183858
6.438 0 -0.292824 0.0841043 -0.778338 1.66061
6.438 1 -1.34591 -0.284211 -2.20769 -3.04126
6.438 2 0.364153 0.452145 -0.233523 -1.4223
6.438 3 0.816105 -1.42473 -0.675093 -2.08085
6.438 4 -0.261062 -0.140838 -3.22067 -2.15302
6.438 5 1.50838 -3.28995 -1.21778 -4.02751
6.438 6 -1.90525 2.83808 -0.964698 0.394295
6.438 7 -0.518417 0.523511 -2.08373 -1.17176
6.438 8 -0.591308 -0.454095 -0.876053 4.68563
6.438 9 -1.12476 1.06113 -0.463868 0.91419
6.444 0 -0.293816 0.0956939 0.199641 2.96801
6.444 1 -1.36154 -0.29987 -3.75744 -2.53712
6.444 2 0.368899 0.444584 1.57862 -1.30262
6.444 3 0.809503 -1.44067 -1.76113 -3.40557
6.444 4 -0.286735 -0.150905 -4.38345 -2.33994
6.444 5 1.50313 -3.31546 -0.384235 -4.61419
6.444 6 -1.9068 2.84542 0.0238034 1.91134
6.444 7 -0.529257 0.514062 -2.14029 -1.44561
6.444 8 -0.593146 -0.423864 -0.453509 5.72532
6.444 9 -1.12489 1.06514 0.201296 0.410272
6.45 0 -0.292232 0.111814 0.077864 2.1447
6.45 1 -1.38118 -0.315536 -3.90287 -2.93291
6.45 2 0.377108 0.437932 0.828955 -0.145604
6.45 3 0.800333 -1.46446 -1.71685 -4.20739
6.45 4 -0.307862 -0.167191 -2.9006 -3.25454
6.45 5 1.49959 -3.34234 -0.829015 -4.00788
6.45 6 -1.9103 2.86212 -0.874972 2.7805
6.45 7 -0.542003 0.508569 -2.38671 -0.714565
6.45 8 -0.598006 -0.396361 -0.365217 4.5543
6.45 9 -1.12202 1.07015 0.220945 1.31794
6.456 0 -0.2929 0.12546 -0.391323 1.52023
6.456 1 -1.40717 -0.333281 -4.05991 -2.94722
6.456 2 0.38327 0.43597 1.1743 -0.0595369
6.456 3 0.793999 -1.48834 -0.540992 -3.9536
6.456 4 -0.328179 -0.183359 -3.5837 -2.15142
6.456 5 1.49843 -3.36077 0.244662 -2.89764
6.456 6 -1.91729 2.87517 -0.50148 1.59642
6.456 7 -0.553281 0.504434 -2.35373 -0.213364
6.456 8 -0.596425 -0.371867 0.851268 3.93167
6.456 9 -1.11973 1.0753 0.101083 1.82874
6.462 0 -0.297348 0.137848 -1.4785 3.15495
6.462 1 -1.43025 -0.345387 -3.01695 -0.645048
6.462 2 0.394258 0.433191 1.80692 0.113931
6.462 3 0.788017 -1.50971 -1.28503 -3.91704
6.462 4 -0.350607 -0.197081 -3.92157 -2.43001
6.462 5 1.50155 -3.37766 0.454736 -2.83071
6.462 6 -1.91987 2.8822 0.0748879 1.275
6.462 7 -0.567102 0.503627 -1.54752 0.0269848
6.462 8 -0.592336 -0.352703 -0.067761 2.71562
6.462 9 -1.11911 1.08214 0.721886 1.22462
6.468 0 -0.30675 0.156125 -1.368 3.00288
6.468 1 -1.44877 -0.348624 -3.68996 -0.465576
6.468 2 0.402777 0.430674 1.04049 -0.268868
6.468 3 0.775176 -1.53084 -2.88249 -2.97185
6.468 4 -0.370858 -0.214107 -2.96856 -2.70515
6.468 5 1.50123 -3.3899 -0.646702 -1.79154
6.468 6 -1.91908 2.89017 -0.643014 1.57896
6.468 7 -0.570439 0.502064 0.315032 0.186284
6.468 8 -0.590656 -0.33945 0.152683 1.69718
6.468 9 -1.11199 1.09039 0.854363 0.313719
6.474 0 -0.316697 0.167224 -2.07546 0.69513
6.474 1 -1.47076 -0.354183 -3.96206 -0.475949
6.474 2 0.411486 0.430659 1.25287 0.0559374
6.474 3 0.759061 -1.54838 -2.60214 -3.23475
6.474 4 -0.38743 -0.224515 -2.78247 -1.64641
6.474 5 1.49683 -3.40365 -0.216558 -3.06979
6.474 6 -1.92024 2.89821 -0.212721 0.863386
6.474 7 -0.569082 0.502545 0.7542 0.800509
6.474 8 -0.587016 -0.32978 0.687043 1.67729
6.474 9 -1.10646 1.08876 0.363259 0.164575
6.48 0 -0.330733 0.17062 -2.47661 0.119994
6.48 1 -1.4932 -0.355407 -3.78581 -0.00661523
6.48 2 0.419809 0.429704 1.56802 -0.334007
6.48 3 0.7385 -1.56825 -3.9731 -3.1032
6.48 4 -0.405445 -0.235637 -2.46347 -2.15244
6.48 5 1.49882 -3.41977 1.09466 -2.15886
6.48 6 -1.92171 2.90549 0.1024 1.92495
